Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SAP0101,2006.08,1.83,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2006.09,2.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2006.10,2.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2006.11,2.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2006.12,2.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.01,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.02,2.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.03,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.04,2.34,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.05,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.06,2.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.07,2.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.08,2.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.09,2.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.10,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.11,2.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2007.12,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.01,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.02,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.03,2.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.04,2.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.05,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.06,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.07,2.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.08,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.09,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.10,2.58,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.11,2.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2008.12,2.71,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.01,2.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.02,2.74,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.03,2.81,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.04,2.97,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.05,2.89,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.06,2.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.07,2.78,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.08,2.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.09,2.86,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.10,2.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.11,2.72,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2009.12,2.83,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.01,2.88,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.02,2.86,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.03,2.87,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.04,2.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.05,2.63,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.06,2.6,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.07,2.77,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.08,2.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.09,2.81,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.10,2.86,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.11,2.75,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2010.12,2.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.01,2.82,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.02,2.85,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.03,2.75,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.04,2.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.05,2.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.06,2.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.07,2.71,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.08,2.13,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.09,2.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.10,2.81,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.11,2.77,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2011.12,2.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.01,2.84,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.02,2.74,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.03,2.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.04,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.05,2.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.06,2.59,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.07,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.08,2.57,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.09,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.10,2.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.11,2.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2012.12,2.63,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.01,2.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.02,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.03,2.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.04,2.78,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.05,2.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.06,2.54,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.07,2.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.08,2.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.09,2.68,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.10,2.65,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.11,2.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2013.12,2.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.01,2.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.02,2.81,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.03,2.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.04,2.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.05,2.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.06,2.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.07,2.61,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.08,2.63,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.09,2.77,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.10,2.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.11,2.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2014.12,2.83,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.01,2.89,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.02,2.97,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.03,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.04,2.95,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.05,2.61,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.06,2.72,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.07,2.77,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.08,3.02,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.09,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.10,2.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.11,2.93,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2015.12,3.12,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.01,3.11,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.02,3.16,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.03,3.23,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.04,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.05,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.06,2.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.07,2.87,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
CPIM.SAP0101,2016.08,3.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bananas, 1kg"
